id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281673100044763137,1281673100044763137,1594409654000,2020-07-10,15:34:14,Est (heure d?été),513810543,opusworks,Dave,,"I feel your pain. I'm bored too. The sooner we all wear masks and do what the scientists and doctors tell us to do, instead of what the reality show host who has no medical background says, the sooner you can go play at McDonalds. #WearAMask  https://twitter.com/SRuhle/status/1281541057688240128 …",[],['https://twitter.com/SRuhle/status/1281541057688240128'],[],0,1,0,['#wearamask'],[],https://twitter.com/opusworks/status/1281673100044763137,False,https://twitter.com/SRuhle/status/1281541057688240128,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '513810543', 'username': 'opusworks'}]",,,,
1281673082776588288,1281673082776588288,1594409649000,2020-07-10,15:34:09,Est (heure d?été),20093403,floridamedical,Florida Medical Association,,"Another record day of #coronavirus in Florida with 11,385 new cases. Floridians TAKE IT FROM A DOCTOR, the only way to stop the spread is to #WearAMask and #SocialDistancing. 

Watch our PSA #TakeItFromADoctor:  https://youtu.be/A0xeKZMpvB8  pic.twitter.com/n4ZqNdAwAn",[],['https://youtu.be/A0xeKZMpvB8'],['https://pbs.twimg.com/media/EclqPXdXoAAa0L8.jpg'],0,21,25,"['#coronavirus', '#wearamask', '#socialdistancing', '#takeitfromadoctor']",[],https://twitter.com/FloridaMedical/status/1281673082776588288,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '20093403', 'username': 'FloridaMedical'}]",,,,
1281673044205985792,1281673044205985792,1594409640000,2020-07-10,15:34:00,Est (heure d?été),2768135261,super_awesomez,Becca,,Post apocalyptic fashion #WearAMask  pic.twitter.com/4KQ7xroFyi,[],[],['https://pbs.twimg.com/media/Eclq1mnXsAAL3Rt.jpg'],0,0,4,['#wearamask'],[],https://twitter.com/Super_Awesomez/status/1281673044205985792,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2768135261', 'username': 'Super_Awesomez'}]",,,,
1281673039005061120,1281673039005061120,1594409639000,2020-07-10,15:33:59,Est (heure d?été),48340055,litbrit,🌹🐝Deborah's ANTI-FASCIST bayonet-free horse zone,,"Imbeciles like this are why America is the pariah of the world right now.

On behalf of 130K dead (& more to come) + 1000s of ruined & closed businesses (& more to come) + interrupted childhoods + traumatized communities...thanks a LOT, moron. 

#COVIDIDIOTS #COVID__19 #WearAMask  pic.twitter.com/ZSwUOd1ot4",[],[],['https://pbs.twimg.com/media/EclqsfUWAAI_vs3.png'],2,2,8,"['#covididiots', '#covid__19', '#wearamask']",[],https://twitter.com/litbrit/status/1281673039005061120,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '48340055', 'username': 'litbrit'}]",,,,
1281672833492373504,1281672833492373504,1594409590000,2020-07-10,15:33:10,Est (heure d?été),110360349,jasminelobe,Jasmine Lobe,,I miss seeing your smiles. Here’s mine. Will you post yours? 😘#postyoursmile #smile #virtualsmile #rainydays #wearamask #weareinthistogether #friday  https://www.instagram.com/p/CCeTL7wFaIP/?igshid=1mo11lxyoa6wx …,[],['https://www.instagram.com/p/CCeTL7wFaIP/?igshid=1mo11lxyoa6wx'],[],0,0,0,"['#postyoursmile', '#smile', '#virtualsmile', '#rainydays', '#wearamask', '#weareinthistogether', '#friday']",[],https://twitter.com/jasminelobe/status/1281672833492373504,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '110360349', 'username': 'jasminelobe'}]",,,,
1281672828169805824,1281672828169805824,1594409589000,2020-07-10,15:33:09,Est (heure d?été),18053163,laurieallee,laurie allee,,"“there’s strong evidence suggesting that the newborn was born already positive because we found the virus in the umblilical cord blood and in the placenta,” 

More evidence suggests that pregnant women can pass #COVID19 to fetus 

#WearAMask  https://ktla.com/news/coronavirus/more-evidence-suggests-that-pregnant-women-could-pass-coronavirus-to-fetus/ …",[],['https://ktla.com/news/coronavirus/more-evidence-suggests-that-pregnant-women-could-pass-coronavirus-to-fetus/'],[],0,0,0,"['#covid19', '#wearamask']",[],https://twitter.com/laurieallee/status/1281672828169805824,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '18053163', 'username': 'laurieallee'}]",,,,
1281672696875692032,1281672696875692032,1594409557000,2020-07-10,15:32:37,Est (heure d?été),39607824,masa_kepic,Maša (aka Marsha),,#WearAMask Tees by DeadEnd17  https://www.deadend17.com/  Photo: @NuevaYorkNico pic.twitter.com/6H94N1tPA4,['nuevayorknico'],['https://www.deadend17.com/'],['https://pbs.twimg.com/media/EclqJgNXYAcfont.png'],0,1,1,['#wearamask'],[],https://twitter.com/masa_kepic/status/1281672696875692032,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '39607824', 'username': 'masa_kepic'}, {'user_id': '32029945', 'username': 'NuevaYorkNico'}]",,,,
1281672696372137984,1281670569650421762,1594409557000,2020-07-10,15:32:37,Est (heure d?été),32977606,tquad64,"Terry, PhD Student Public Policy",,Oh heck no! That needle is way to long 💉💉😷😷😳😳 #COVID19 #COVID__19 #WearAMask,"['ap', 'frontlinepbs', 'globalrepcentre']",[],[],0,0,0,"['#covid19', '#covid__19', '#wearamask']",[],https://twitter.com/tquad64/status/1281672696372137984,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '32977606', 'username': 'tquad64'}, {'user_id': '51241574', 'username': 'AP'}, {'user_id': '16016427', 'username': 'frontlinepbs'}, {'user_id': '1552201812', 'username': 'GlobalRepCentre'}]",,,,
1281672677816627200,1281672677816627200,1594409553000,2020-07-10,15:32:33,Est (heure d?été),440852932,emmanuel_hoyos,E,,12 hours. Multiple layers. And we have people complaining about wearing a cloth mask in public. Be a true patriot and #MaskUpWA for the good of your fellow Americans #WearAMask  https://twitter.com/RexChapman/status/1281619981927616512 …,[],['https://twitter.com/RexChapman/status/1281619981927616512'],[],0,2,2,"['#maskupwa', '#wearamask']",[],https://twitter.com/Emmanuel_Hoyos/status/1281672677816627200,False,https://twitter.com/RexChapman/status/1281619981927616512,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '440852932', 'username': 'Emmanuel_Hoyos'}]",,,,
1281672674046074881,1281672674046074881,1594409552000,2020-07-10,15:32:32,Est (heure d?été),1245785969460215808,aueyton,aueyton,,"#WearAMask. No! It’s do dehumanising and it’s separating the organic connections humans have in real life even further , adding to the rapid decline of humanity !",[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/aueyton/status/1281672674046074881,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1245785969460215808', 'username': 'aueyton'}]",,,,
1281672636842553344,1281672636842553344,1594409543000,2020-07-10,15:32:23,Est (heure d?été),1281310852403036161,alessandrabiss6,Alessandra Bissolotti,,"Please, #WearAMask #COVID__19",[],[],[],0,0,0,"['#wearamask', '#covid__19']",[],https://twitter.com/AlessandraBiss6/status/1281672636842553344,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1281310852403036161', 'username': 'AlessandraBiss6'}]",,,,
1281672629313773568,1281672629313773568,1594409541000,2020-07-10,15:32:21,Est (heure d?été),702872292,andytheman81,andrew clark,,#WearAMask no thanks refused to be muzzled for a virus no worse then flu,[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/andytheman81/status/1281672629313773568,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '702872292', 'username': 'andytheman81'}]",,,,
1281672613484310528,1281562450714927105,1594409538000,2020-07-10,15:32:18,Est (heure d?été),917741309431111680,slillylace,Sue Lilly,,Read it again! It’s not about what YOU consider “REASONABLE.” It is about what communities decide is “reasonable” for that time. The TOP medical & health experts in the U.S. have almost UNANIMOUSLY declared that wearing a mask is “reasonable.” #WearAMask #Mask #Masks #Masks4All,"['locomotiontoday', '250ragnarock', 'esteestimler']",[],[],1,0,2,"['#wearamask', '#mask', '#masks', '#masks4all']",[],https://twitter.com/SLillyLace/status/1281672613484310528,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '917741309431111680', 'username': 'SLillyLace'}, {'user_id': '1085531773658955776', 'username': 'locomotiontoday'}, {'user_id': '1140325132705001472', 'username': '250Ragnarock'}, {'user_id': '1130408063247233024', 'username': 'EsteeStimler'}]",,,,
1281672495716761600,1281671129376141314,1594409509000,2020-07-10,15:31:49,Est (heure d?été),28932888,jemriffster,Jeremy Riffle,,"Furthermore, #practicesocialdistancing and #WearAMask.",[],[],[],0,0,0,"['#practicesocialdistancing', '#wearamask']",[],https://twitter.com/JemRiffster/status/1281672495716761600,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '28932888', 'username': 'JemRiffster'}]",,,,
1281672492730458113,1281672492730458113,1594409509000,2020-07-10,15:31:49,Est (heure d?été),4622135187,naturewithdru,Nature Druid #blacklivesmatter 🌍,,#WearAMask I went for the jungle vibe...🤣🤣  pic.twitter.com/JLZrwoU8Pw,[],[],['https://pbs.twimg.com/media/EclqVO2WsAUGNE2.jpg'],0,2,2,['#wearamask'],[],https://twitter.com/NatureWithDru/status/1281672492730458113,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '4622135187', 'username': 'NatureWithDru'}]",,,,
1281672441140518912,1281620998446604289,1594409496000,2020-07-10,15:31:36,Est (heure d?été),2266797787,lmadame1,Lisa Shannon,,"THEY DON'T PLASTER THIS ALL OVER THIS MEDIA

#WearAMask
#coronavirus
#NYC
#31000dead",['therealdwoo'],[],[],0,0,0,"['#wearamask', '#coronavirus', '#nyc', '#31000dead']",[],https://twitter.com/Lmadame1/status/1281672441140518912,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2266797787', 'username': 'Lmadame1'}, {'user_id': '1059189818016579584', 'username': 'TheRealDWoo'}]",,,,
1281672433288781824,1281672433288781824,1594409495000,2020-07-10,15:31:35,Est (heure d?été),1242797787185627138,bobjack48184614,Don't tell him Pike!,,"#WearAMask Very sound support of mask use. 

But herein loiter some ex participants of the Jeremy Kyle show.",[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/BobJack48184614/status/1281672433288781824,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1242797787185627138', 'username': 'BobJack48184614'}]",,,,
1281672376573480961,1281672376573480961,1594409481000,2020-07-10,15:31:21,Est (heure d?été),390758467,joethompsonmd,Dr. Joe Thompson,,"For the first time, the number of people hospitalized in Arkansas with #COVID19 now exceeds 400. It is crucial for all of us to be responsible and help prevent our healthcare system from being overwhelmed. #SocialDistancing #WearAMask  https://achi.net/newsroom/achi-releases-psa-on-covid-19-pandemic/ …",[],['https://achi.net/newsroom/achi-releases-psa-on-covid-19-pandemic/'],[],0,22,39,"['#covid19', '#socialdistancing', '#wearamask']",[],https://twitter.com/JoeThompsonMD/status/1281672376573480961,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '390758467', 'username': 'JoeThompsonMD'}]",,,,
1281672303579807744,1281672303579807744,1594409464000,2020-07-10,15:31:04,Est (heure d?été),16329731,barb2point0,Barb,,#COVID19 @SanDiegoCounty drive-up test at SDCCU stadium. No symptoms. But don't want to be a silent spreader. #WearAMask  pic.twitter.com/6xnUInP28m,['sandiegocounty'],[],"['https://pbs.twimg.com/media/EclqKUiUwAEFqnR.jpg', 'https://pbs.twimg.com/media/EclqKuAU4AADj85.jpg']",1,0,5,"['#covid19', '#wearamask']",[],https://twitter.com/barb2point0/status/1281672303579807744,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '16329731', 'username': 'barb2point0'}, {'user_id': '17200375', 'username': 'SanDiegoCounty'}]",,,,
1281672293354213377,1281672293354213377,1594409461000,2020-07-10,15:31:01,Est (heure d?été),843217302741049346,jimijo5,positivebeez💫★★★,,A visor is not a mask ! #WearAMask,[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/Jimijo5/status/1281672293354213377,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '843217302741049346', 'username': 'Jimijo5'}]",,,,
1281672283992600577,1281672283992600577,1594409459000,2020-07-10,15:30:59,Est (heure d?été),154538358,susancilone,Susan Cilone,,@kyoag The sign of a great leader?  A great leader does what is RIGHT.  She/he does not cast good aside for partisan politics.  She/he does not ignore what is best for the greater good. Unite with the message #WearAMask #TeamKentucky Do what is right. https://twitter.com/kyoag/status/1281314839592402946 …,['kyoag'],['https://twitter.com/kyoag/status/1281314839592402946'],[],0,0,0,"['#wearamask', '#teamkentucky']",[],https://twitter.com/SusanCilone/status/1281672283992600577,False,https://twitter.com/kyoag/status/1281314839592402946,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '154538358', 'username': 'SusanCilone'}, {'user_id': '1205238738097455104', 'username': 'kyoag'}]",,,,
1281672174802092032,1281672174802092032,1594409433000,2020-07-10,15:30:33,Est (heure d?été),17594789,inklesstales,Elizabeth “BLM” M W Bushey 💙,,"U.S. public ed is set up for Americans NOT to get much science or math; you have to SEEK IT OUT. 

If you don’t get why #WearAMask is imp., it’s ok. You need faith & trust in (a) doctors, (b) LEADERS. 

#VoteBlueToSaveAmerica2020 
... and also maybe your life. pic.twitter.com/BMrH1KAhoT",[],[],['https://pbs.twimg.com/media/EclqDM0U4AA2z2-.jpg'],1,2,3,"['#wearamask', '#votebluetosaveamerica2020']",[],https://twitter.com/inklesstales/status/1281672174802092032,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '17594789', 'username': 'inklesstales'}]",,,,
1281672145165332490,1281672145165332490,1594409426000,2020-07-10,15:30:26,Est (heure d?été),71420057,drchethansathya,"Dr. Chethan Sathya, MD MSCE",,"Though are rates are low, they are still significant and people are still dying from #Covid_19 here in #NYC ... please #WearAMask  https://twitter.com/nygovcuomo/status/1281589575043952640 …",[],['https://twitter.com/nygovcuomo/status/1281589575043952640'],[],0,2,4,"['#covid_19', '#nyc', '#wearamask']",[],https://twitter.com/drchethansathya/status/1281672145165332490,False,https://twitter.com/NYGovCuomo/status/1281589575043952640,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '71420057', 'username': 'drchethansathya'}]",,,,
1281672090366521344,1281672090366521344,1594409413000,2020-07-10,15:30:13,Est (heure d?été),73452506,edjoyce,Ed Joyce,,"#FridayThoughts 
USA and #COVID19: Woulda Coulda Shoulda

 https://www.usatoday.com/in-depth/graphics/2020/07/10/maps-show-covid-19-hot-spot-surge-south/5397551002/ … #LeadershipMatters #WearAMask 😷 #CoronavirusPandemic #StayHome",[],['https://www.usatoday.com/in-depth/graphics/2020/07/10/maps-show-covid-19-hot-spot-surge-south/5397551002/'],[],1,2,4,"['#fridaythoughts', '#covid19', '#leadershipmatters', '#wearamask', '#coronaviruspandemic', '#stayhome']",[],https://twitter.com/EdJoyce/status/1281672090366521344,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '73452506', 'username': 'EdJoyce'}]",,,,
1281672081764225024,1281665722658299904,1594409411000,2020-07-10,15:30:11,Est (heure d?été),1167048218082992128,laurelblu2,LaurelBlu2,,Thanks Liz #WearAMask  pic.twitter.com/N3pxLfLxZU,"['texy_liz', 'blue_w0lverine', 'bamableu', 'hig68', 'sadietnresist', 'resista_barb', 'kodiak149', 'michelle_spenc', 'ritamacmom', 'aussiedebpeace', 'roseymelhill', 'bluer00n', 'callkurt', 'sddnp', 'samiknowsbest1', 'i_am_cunningham', 'ivyjofreeman', 'thesizzlereport', 'bfs2020']",[],['https://pbs.twimg.com/media/Eclp9vdX0AUVLVq.jpg'],0,0,1,['#wearamask'],[],https://twitter.com/LaurelBlu2/status/1281672081764225024,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1167048218082992128', 'username': 'LaurelBlu2'}, {'user_id': '957112964313579521', 'username': 'Texy_Liz'}, {'user_id': '1027590708927057920', 'username': 'BLUE_W0LVERINE'}, {'user_id': '2896151700', 'username': 'bamableu'}, {'user_id': '2675241528', 'username': 'hig68'}, {'user_id': '2502967792', 'username': 'SadieTNResist'}, {'user_id': '1116493176842276865', 'username': 'ReSista_Barb'}, {'user_id': '17444647', 'username': 'kodiak149'}, {'user_id': '1026230866484363265', 'username': 'michelle_spenc'}, {'user_id': '905319716201177088', 'username': 'RitaMacMom'}, {'user_id': '1028492346931871745', 'username': 'AussieDebPeace'}, {'user_id': '1026454776538693632', 'username': 'Roseymelhill'}, {'user_id': '1158739948926726144', 'username': 'BlueR00n'}, {'user_id': '465268826', 'username': 'callkurt'}, {'user_id': '1084524458', 'username': 'SDDNP'}, {'user_id': '783709324270907392', 'username': 'Samiknowsbest1'}, {'user_id': '923510999348580353', 'username': 'i_am_cunningham'}, {'user_id': '786398442201374721', 'username': 'ivyjofreeman'}, {'user_id': '1122396663811837952', 'username': 'TheSizzleReport'}, {'user_id': '763100579925225476', 'username': 'bfs2020'}]",,,,
